Latitude,Longitude,Average Wind Speed (m/s)
41.81252,-71.286316,8.415923744
41.83112,-71.28668,8.442878245
41.849697,-71.28711,8.501561836
41.868282,-71.287506,8.568071778
41.88687,-71.2879,8.596745313
41.905453,-71.2883,8.565280055
41.924046,-71.2887,8.569113635
41.94263,-71.28912,8.509692054
41.961227,-71.28952,8.536890084
41.979816,-71.28992,8.564365323
41.998398,-71.29031,8.643112193
42.016983,-71.29071,8.663073012
42.03558,-71.29114,8.759031003
42.054165,-71.291534,8.840705829
42.072754,-71.29193,8.841997192
42.091343,-71.29233,8.776910861
42.10994,-71.292725,8.702890103
42.12853,-71.29315,8.661454539
42.147125,-71.29355,8.611141754
42.165714,-71.293945,8.583514819
42.184307,-71.29437,8.557197651
42.2029,-71.29477,8.537291477
41.496937,-71.25473,9.409009942
41.51551,-71.25513,9.409166287
41.534092,-71.25549,9.374112591
41.55267,-71.25589,9.343240077
41.57125,-71.25629,9.263334377
41.589832,-71.25665,9.092839728
41.608406,-71.25705,8.872644391
41.627,-71.25745,8.686423137
41.664146,-71.25824,8.644886346
41.68274,-71.258606,8.744915661
41.701317,-71.259,8.741837432
41.719906,-71.2594,8.624937861
41.738483,-71.259796,8.548215695
41.757072,-71.26019,8.523475732
41.775658,-71.26059,8.493964595
41.79424,-71.26099,8.482894752
41.812828,-71.26135,8.457875493
41.831413,-71.26175,8.471667426
41.849995,-71.262146,8.521594471
41.868584,-71.26254,8.603273945
41.887165,-71.26294,8.67376091
41.90575,-71.263336,8.663876176
41.924343,-71.26373,8.647770852
41.942924,-71.26413,8.575423213
41.961525,-71.26453,8.587493454
41.980106,-71.26489,8.580472735
41.99869,-71.26532,8.625611434
42.017284,-71.265686,8.650388301
42.035877,-71.26611,8.740967479
42.054474,-71.26648,8.823276032
42.07306,-71.26691,8.864354034
42.09164,-71.26727,8.817735561
42.11024,-71.2677,8.719639401
42.12883,-71.26807,8.658109347
42.147427,-71.26849,8.608978161
42.16601,-71.26886,8.586655187
42.184605,-71.26929,8.562592023
42.2032,-71.26965,8.539884639
41.627285,-71.232605,8.72207119
41.720192,-71.2345,8.65636593
41.738773,-71.23489,8.603327831
41.757362,-71.23529,8.578270435
41.77594,-71.23566,8.544124829
41.79453,-71.23605,8.538855779
41.81311,-71.23642,8.527120238
41.831703,-71.23682,8.525389819
41.850285,-71.23718,8.544980741
41.868866,-71.23758,8.618251556
41.887455,-71.237976,8.704381736
41.90604,-71.23834,8.693653233
41.924633,-71.23874,8.667644296
41.94322,-71.239136,8.5962426
41.961803,-71.2395,8.603173858
41.9804,-71.2399,8.587177728
41.998985,-71.240295,8.6081435
42.017582,-71.24066,8.617271839
42.036167,-71.24106,8.688312557
42.05476,-71.241455,8.759416932
42.07335,-71.24185,8.822155055
42.09194,-71.24225,8.824877903
42.110527,-71.242615,8.767556922
42.129124,-71.24301,8.685423497
42.147713,-71.24341,8.610647958
42.1663,-71.243774,8.562506736
42.1849,-71.24417,8.521497704
42.203487,-71.24457,8.496533565
41.534664,-71.20587,9.16362667
41.55324,-71.20624,9.060550622
41.571827,-71.206604,8.955230628
41.5904,-71.20697,8.859730666
41.60898,-71.20737,8.791580525
41.627567,-71.20773,8.766575213
41.64614,-71.2081,8.717763832
41.70189,-71.20923,8.629147883
41.720478,-71.209595,8.621252941
41.739056,-71.20999,8.623858341
41.757637,-71.21036,8.641771403
41.776226,-71.210754,8.640304531
41.79481,-71.21112,8.646506148
41.81339,-71.21149,8.646891602
41.831985,-71.21185,8.660465999
41.85057,-71.21225,8.674939189
41.869156,-71.212616,8.71705307
41.88774,-71.21301,8.771803563
41.906334,-71.21338,8.736976605
41.924915,-71.213745,8.695030358
41.9435,-71.21414,8.623411031
41.962097,-71.21451,8.628919247
41.98068,-71.214905,8.60839367
41.99928,-71.21527,8.608904827
42.01786,-71.21567,8.591179322
42.036446,-71.216034,8.640467706
42.055046,-71.21643,8.70793972
42.07363,-71.2168,8.776960667
42.092224,-71.21716,8.800269809
42.110813,-71.21756,8.785941769
42.129402,-71.21796,8.706742657
42.147995,-71.21832,8.623587868
42.166588,-71.21869,8.550407939
42.18518,-71.219086,8.494201579
42.203777,-71.21948,8.463731311
41.479202,-71.17993,9.459437614
41.497784,-71.1803,9.372359119
41.516357,-71.180664,9.302665832
41.534943,-71.18103,9.217909077
41.553516,-71.1814,9.115232525
41.572105,-71.18176,8.992276108
41.59068,-71.18213,8.916932017
41.60927,-71.182495,8.909709794
41.627842,-71.18286,8.944962716
41.646423,-71.18323,8.946294304
41.665005,-71.18359,8.855701655
41.68359,-71.18396,8.682714215
41.702168,-71.184326,8.523655795
41.720753,-71.18469,8.506514781
41.739334,-71.18509,8.593968484
41.757915,-71.185455,8.70263054
41.776512,-71.18582,8.737821513
41.79509,-71.18619,8.745197328
41.81368,-71.186554,8.759636555
41.832264,-71.18692,8.786147446
41.850845,-71.18729,8.779117524
41.86943,-71.18768,8.785127694
41.888023,-71.18805,8.814150823
41.906605,-71.188416,8.758048915
41.925198,-71.18878,8.700770625
41.943783,-71.18915,8.629508956
41.962376,-71.189514,8.634315232
41.980965,-71.18988,8.607701408
41.999554,-71.19025,8.604417596
42.018143,-71.19064,8.595001518
42.036728,-71.19101,8.647373729
42.055317,-71.191376,8.719975049
42.07391,-71.19174,8.794395017
42.092495,-71.19214,8.810333751
42.11109,-71.192505,8.80371765
42.12968,-71.19287,8.728644315
42.14828,-71.19324,8.640746718
42.166862,-71.1936,8.547601131
42.185463,-71.194,8.481191181
42.20406,-71.19437,8.446473892
41.479473,-71.15515,9.553575061
41.49805,-71.15552,9.427149457
41.51663,-71.15585,9.359689018
41.535206,-71.15622,9.299034229
41.5538,-71.156586,9.204438278
41.572365,-71.15692,9.097455222
41.590946,-71.15729,9.044057946
41.60953,-71.15765,9.05902626
41.628117,-71.15802,9.09989109
41.646698,-71.15839,9.10337906
41.66528,-71.15872,9.041458049
41.68386,-71.15909,8.879195222
41.702446,-71.159454,8.651224196
41.72103,-71.15982,8.569128624
41.73961,-71.16016,8.633307624
41.7582,-71.16052,8.768104413
41.776783,-71.16089,8.836665908
41.795364,-71.161255,8.852037701
41.813953,-71.16162,8.86007637
41.83253,-71.16199,8.846684502
41.85112,-71.16235,8.800862079
41.8697,-71.16272,8.794499848
41.888294,-71.163086,8.8109486
41.90688,-71.16342,8.753596881
41.925472,-71.16379,8.70202755
41.944054,-71.164154,8.633076901
41.962654,-71.16452,8.630878586
41.981243,-71.16489,8.603908242
41.999825,-71.16525,8.616288422
42.018417,-71.16562,8.637857658
42.037006,-71.165985,8.703000057
42.055603,-71.16635,8.767638415
42.07419,-71.16672,8.835871186
42.09278,-71.16705,8.837731197
42.11137,-71.16742,8.810005597
42.129963,-71.167786,8.7357304
42.148556,-71.16815,8.654861206
42.16714,-71.16852,8.557829766
42.185734,-71.168884,8.48820526
42.204334,-71.16925,8.451624829
41.49832,-71.13071,9.436845496
41.5169,-71.13104,9.334913764
41.535484,-71.13141,9.281895302
41.554054,-71.131744,9.210353863
41.57264,-71.13211,9.164428791
41.59122,-71.13245,9.15446598
41.6098,-71.13281,9.15817917
41.62838,-71.13315,9.153648205
41.64696,-71.133514,9.118109726
41.66554,-71.13385,9.058294816
41.684124,-71.13422,8.98534504
41.702713,-71.13455,8.856199055
41.72129,-71.13492,8.762675414
41.739876,-71.135254,8.696898717
41.75846,-71.13562,8.715941485
41.77705,-71.13599,8.762110561
41.795628,-71.13632,8.801763718
41.81422,-71.13669,8.815059293
41.8328,-71.137024,8.773091226
41.851395,-71.13739,8.732415376
41.869976,-71.13776,8.747166818
41.888565,-71.13809,8.745757248
41.90715,-71.13846,8.704352326
41.92574,-71.138794,8.68776146
41.94432,-71.13916,8.632804341
41.962917,-71.13953,8.624484195
41.98151,-71.13989,8.609623558
42.000095,-71.14023,8.640882191
42.018684,-71.140594,8.678807681
42.037273,-71.14093,8.741668944
42.055866,-71.1413,8.787658432
42.07445,-71.14166,8.840735049
42.093052,-71.14203,8.840019353
42.111633,-71.142395,8.79397152
42.130222,-71.14273,8.712967422
42.148823,-71.1431,8.643850656
42.167408,-71.14343,8.562815061
42.18601,-71.1438,8.499031667
42.2046,-71.144165,8.459296828
41.51716,-71.10623,9.350667122
41.53574,-71.10657,9.268321854
41.554317,-71.10693,9.226121072
41.572903,-71.10727,9.241420291
41.591476,-71.107605,9.258894866
41.610058,-71.10794,9.251247913
41.628643,-71.10828,9.214726681
41.64722,-71.10864,9.146843883
41.665813,-71.10898,9.064909589
41.684383,-71.109314,9.009456777
41.702965,-71.10968,8.964777911
41.721558,-71.110016,8.963304683
41.74013,-71.11035,8.910586673
41.75872,-71.11072,8.797611377
41.77731,-71.11105,8.704231652
41.79589,-71.11139,8.689154049
41.814472,-71.111755,8.711937139
41.83306,-71.11209,8.704314853
41.851654,-71.11243,8.6912685
41.87024,-71.11279,8.701027057
41.888824,-71.11313,8.674583618
41.90741,-71.113464,8.641829178
41.926,-71.11383,8.660819767
41.944584,-71.11417,8.632824264
41.963177,-71.11453,8.63633747
41.981762,-71.11487,8.623270245
42.000355,-71.115234,8.647357696
42.01894,-71.11557,8.681000398
42.037525,-71.115906,8.735990722
42.05612,-71.11627,8.757130483
42.07472,-71.11661,8.788213608
42.0933,-71.116974,8.803895055
42.111897,-71.11731,8.776249526
42.1305,-71.117676,8.70416401
42.149086,-71.11801,8.648829975
42.167675,-71.11835,8.577849689
42.186268,-71.11871,8.523792407
42.20486,-71.11908,8.478808534
41.517414,-71.08142,9.375401772
41.535988,-71.08176,9.266543811
41.554565,-71.08209,9.230204254
41.573154,-71.08243,9.24577774
41.591732,-71.08276,9.22810299
41.610313,-71.0831,9.207302197
41.628895,-71.083435,9.184736168
41.64748,-71.08377,9.136194976
41.66606,-71.08411,9.09813572
41.68464,-71.08444,9.09474926
41.703224,-71.08478,9.086931542
41.721806,-71.08511,9.095999924
41.740387,-71.08545,9.071394296
41.758976,-71.085785,8.950330146
41.777557,-71.08612,8.779422055
41.796146,-71.08649,8.675914826
41.814728,-71.08679,8.688955487
41.833317,-71.08716,8.722811741
41.851906,-71.087494,8.714796979
41.87049,-71.08783,8.67222725
41.88908,-71.088165,8.613139515
41.90767,-71.0885,8.589299389
41.926254,-71.08884,8.634365418
41.94484,-71.08917,8.646002865
41.96343,-71.08954,8.675426628
41.982018,-71.089874,8.652515843
42.000607,-71.09021,8.647170234
42.019203,-71.090546,8.660219433
42.03779,-71.09088,8.69215496
42.05639,-71.09122,8.687712128
42.074974,-71.09155,8.716158071
42.093563,-71.09192,8.752122135
42.112164,-71.092255,8.746919494
42.130745,-71.09259,8.687612231
42.149345,-71.092926,8.646513168
42.16793,-71.09326,8.586552349
42.186523,-71.09363,8.538461028
42.20512,-71.09396,8.495250361
41.517662,-71.05661,9.449832935
41.536243,-71.056946,9.320964538
41.55482,-71.05725,9.263139325
41.5734,-71.05759,9.258105647
41.591976,-71.05792,9.205612667
41.610565,-71.05823,9.150001044
41.629143,-71.05859,9.116027531
41.647728,-71.0589,9.090724803
41.6663,-71.059235,9.10964424
41.68489,-71.05957,9.170557738
41.703476,-71.059875,9.220392285
41.72206,-71.06021,9.225995276
41.740643,-71.06055,9.179050167
41.759228,-71.06088,9.091420101
41.777813,-71.06122,8.947941617
41.79639,-71.06152,8.798664238
41.81498,-71.06189,8.75624649
41.83357,-71.062195,8.783890691
41.852154,-71.06253,8.797557111
41.870735,-71.06287,8.734345685
41.889328,-71.0632,8.623487591
41.90791,-71.06354,8.572988767
41.926506,-71.06384,8.623546884
41.94509,-71.06421,8.649700877
41.963684,-71.064514,8.696179891
41.98227,-71.06485,8.668509696
42.000862,-71.065186,8.648439587
42.01945,-71.06552,8.645403195
42.038036,-71.06586,8.65284893
42.05663,-71.06619,8.640052083
42.075214,-71.06653,8.673948752
42.09382,-71.066864,8.715632874
42.112408,-71.0672,8.724124639
42.13099,-71.067535,8.681215278
42.149593,-71.06787,8.650299787
42.168182,-71.06818,8.602174977
42.186775,-71.06854,8.561252751
42.205376,-71.06885,8.523072727
41.517895,-71.0318,9.546316029
41.536476,-71.032104,9.401226093
41.55506,-71.03244,9.320620921
41.57364,-71.032745,9.293112952
41.59222,-71.03308,9.238968484
41.6108,-71.03339,9.179296922
41.629387,-71.03372,9.13515255
41.64797,-71.03403,9.093425831
41.66655,-71.03436,9.084021422
41.685127,-71.03467,9.122588229
41.703716,-71.035,9.197992562
41.7223,-71.03534,9.247185223
41.740883,-71.035645,9.238309806
41.75947,-71.03595,9.194818515
41.77805,-71.036285,9.110240684
41.796642,-71.03662,8.967185128
41.815216,-71.03693,8.85174408
41.833813,-71.03726,8.836327034
41.852398,-71.0376,8.863534551
41.870983,-71.0379,8.808491386
41.889576,-71.03824,8.694673744
41.908157,-71.03854,8.639240949
41.926746,-71.03888,8.688156781
41.94533,-71.039185,8.703864033
41.963932,-71.03952,8.722726833
41.982517,-71.039856,8.677347924
42.001102,-71.04016,8.665807908
42.01969,-71.0405,8.660763984
42.038284,-71.04083,8.650565137
42.05688,-71.04114,8.63174408
42.075466,-71.04147,8.645673858
42.09406,-71.04181,8.670642551
42.112656,-71.042114,8.691330544
42.13124,-71.04245,8.675703931
42.149834,-71.042786,8.654054816
42.168423,-71.04309,8.618920006
42.18703,-71.04343,8.588578476
42.205612,-71.04376,8.556375323
41.51814,-71.00699,9.663344623
41.536724,-71.00729,9.506586787
41.555298,-71.0076,9.403506185
41.57388,-71.007904,9.352250493
41.592464,-71.00824,9.303740228
41.61104,-71.008545,9.24338684
41.629623,-71.00885,9.197351909
41.6482,-71.009155,9.138049389
41.66679,-71.00949,9.101242031
41.685368,-71.009796,9.111223911
41.70395,-71.0101,9.165197234
41.72254,-71.01044,9.214601738
41.74112,-71.01074,9.23233284
41.759712,-71.01105,9.215416762
41.778294,-71.01135,9.173020264
41.796883,-71.01169,9.071729375
41.815464,-71.01199,8.942608056
41.83405,-71.01233,8.908035538
41.85264,-71.012634,8.9004364
41.871223,-71.01294,8.824893177
41.889812,-71.013245,8.749502315
41.908398,-71.01358,8.728645738
41.92699,-71.013885,8.773464253
41.945576,-71.01422,8.776137959
41.964165,-71.01453,8.77918621
41.982754,-71.01483,8.719804948
42.001343,-71.01517,8.700339538
42.01994,-71.01547,8.689680195
42.03852,-71.01581,8.669867372
42.057114,-71.01611,8.632672378
42.075706,-71.01642,8.624082328
42.094303,-71.016754,8.636569236
42.112896,-71.01706,8.672639743
42.13148,-71.017395,8.680626708
42.15008,-71.0177,8.664491879
42.16867,-71.018005,8.639700213
42.18726,-71.01834,8.617337014
42.205853,-71.01868,8.588263509
41.536953,-70.98248,9.554914997
41.555527,-70.98279,9.433163422
41.574116,-70.98309,9.364386289
41.59269,-70.9834,9.315625
41.61127,-70.9837,9.248398319
41.629852,-70.98401,9.192993796
41.648434,-70.984314,9.1266753
41.667023,-70.98462,9.117758235
41.6856,-70.984924,9.144254136
41.704193,-70.98523,9.164645473
41.722775,-70.985535,9.162726453
41.741356,-70.98584,9.158135625
41.759945,-70.986145,9.150533071
41.778526,-70.98645,9.137552747
41.797104,-70.986755,9.084154998
41.815697,-70.98706,8.99186741
41.834286,-70.987366,8.983641185
41.85287,-70.98767,8.955563145
41.871452,-70.987976,8.863441864
41.890045,-70.98828,8.803502296
41.908627,-70.98859,8.785011384
41.927227,-70.98889,8.802343845
41.94581,-70.9892,8.793162758
41.9644,-70.98953,8.814356595
41.982986,-70.98984,8.766182263
42.00158,-70.99014,8.721708694
42.020172,-70.99045,8.687528176
42.038757,-70.99075,8.676873577
42.057354,-70.99109,8.658606747
42.075935,-70.991394,8.647486244
42.094532,-70.9917,8.6495932
42.113125,-70.992004,8.684197689
42.131714,-70.99231,8.700145625
42.15031,-70.992615,8.685851359
42.1689,-70.99292,8.661572936
42.187496,-70.993256,8.635356235
42.20609,-70.99356,8.605772237
41.53717,-70.95764,9.625490665
41.555756,-70.95795,9.472100315
41.574345,-70.95825,9.349664162
41.59292,-70.95853,9.27684265
41.611496,-70.95883,9.248225372
41.630077,-70.95914,9.252846179
41.64866,-70.95944,9.204925338
41.667236,-70.95972,9.18294674
41.685833,-70.96002,9.181127049
41.704414,-70.96033,9.173069786
41.723,-70.96063,9.145371414
41.74158,-70.96094,9.128071304
41.76017,-70.96121,9.106972146
41.77875,-70.96152,9.089903233
41.797344,-70.96182,9.09145729
41.815918,-70.96213,9.033965259
41.83451,-70.9624,9.031023547
41.853096,-70.96271,9.003644505
41.87168,-70.96301,8.923555802
41.89027,-70.96332,8.855608967
41.908855,-70.96362,8.815364299
41.927452,-70.96393,8.807116633
41.946037,-70.96423,8.779888244
41.964622,-70.96454,8.808107544
41.98322,-70.96484,8.781489356
42.001804,-70.96512,8.748642228
42.020397,-70.96542,8.705170101
42.038986,-70.96573,8.704071892
42.05758,-70.966034,8.714715961
42.076164,-70.96634,8.710593029
42.094753,-70.966644,8.698509885
42.11335,-70.96695,8.716536601
42.131954,-70.967224,8.72150406
42.15054,-70.96753,8.697595723
42.169125,-70.967834,8.676331872
42.187717,-70.96814,8.650693116
42.206318,-70.968445,8.619633899
41.42592,-70.93109,9.912476852
41.593132,-70.933685,9.311488027
41.611717,-70.93399,9.220762276
41.6303,-70.934265,9.213443287
41.64888,-70.93457,9.1602108
41.667465,-70.934845,9.109849632
41.686047,-70.93515,9.093946854
41.70463,-70.935425,9.1059449
41.72322,-70.93573,9.105113748
41.7418,-70.936005,9.102482923
41.760387,-70.93631,9.067593636
41.77897,-70.936584,9.032847981
41.797558,-70.93689,9.068619554
41.81614,-70.937195,9.031328552
41.834732,-70.93747,9.032353711
41.85332,-70.937775,9.021993682
41.871902,-70.93805,8.972762219
41.890488,-70.938354,8.908025956
41.909084,-70.93866,8.844201579
41.92766,-70.938934,8.823935944
41.946247,-70.93924,8.782759468
41.964848,-70.939514,8.7968676
41.983433,-70.93982,8.782978237
42.00202,-70.940125,8.766448467
42.020615,-70.9404,8.73019287
42.039207,-70.940704,8.73835743
42.0578,-70.94098,8.75145378
42.076385,-70.941284,8.743868492
42.09498,-70.94159,8.721607089
42.11357,-70.941895,8.726596463
42.13216,-70.94217,8.719368264
42.150757,-70.942474,8.687197366
42.169353,-70.94275,8.6713591
42.18795,-70.943054,8.65504326
42.206547,-70.94336,8.628990209
41.42613,-70.90631,9.955779353
41.611935,-70.90912,9.28312481
41.630516,-70.909424,9.196808876
41.64909,-70.9097,9.120383367
41.66768,-70.90997,9.078165225
41.68626,-70.91025,9.079810546
41.704845,-70.91055,9.10491993
41.723427,-70.91083,9.100489621
41.742012,-70.9111,9.085010625
41.7606,-70.91138,9.060136612
41.77919,-70.91168,9.02798668
41.79777,-70.91196,9.05194748
41.816353,-70.91223,9.022204482
41.83494,-70.91254,9.020556315
41.853527,-70.91281,9.016550641
41.87212,-70.913086,8.997346501
41.890713,-70.91339,8.96625351
41.909294,-70.913666,8.913353446
41.927883,-70.91394,8.895958182
41.946465,-70.914246,8.839590259
41.965054,-70.91452,8.823527436
41.983646,-70.914795,8.810223133
42.00224,-70.9151,8.813907483
42.020832,-70.915375,8.790644448
42.03942,-70.91565,8.796456151
42.058014,-70.915955,8.803169778
42.0766,-70.91623,8.797773604
42.095196,-70.916534,8.782457404
42.11378,-70.91681,8.784381261
42.13238,-70.917114,8.759234498
42.150974,-70.91739,8.710541515
42.169563,-70.91766,8.692592972
42.18816,-70.91797,8.678319388
42.206757,-70.91824,8.654290376
41.426342,-70.88153,9.952749507
41.6493,-70.88483,9.169723076
41.66789,-70.8851,9.153356292
41.68647,-70.885376,9.142207517
41.705055,-70.88565,9.137636138
41.723637,-70.885925,9.114525748
41.74222,-70.8862,9.084787777
41.760803,-70.886475,9.06653309
41.779392,-70.88675,9.030059578
41.79798,-70.887024,9.018524306
41.816563,-70.8873,8.982426951
41.835155,-70.88757,8.973527531
41.853737,-70.88785,8.988024533
41.872322,-70.88812,9.009866424
41.890915,-70.88843,9.02889866
41.909496,-70.88867,9.003101093
41.928093,-70.88898,8.968451256
41.94668,-70.88925,8.879056903
41.96527,-70.88953,8.842733948
41.98386,-70.8898,8.836775008
42.002453,-70.890076,8.852815441
42.021038,-70.89035,8.838356102
42.039635,-70.890625,8.841151336
42.05822,-70.89093,8.842651412
42.07681,-70.891174,8.840599954
42.09541,-70.89148,8.834426324
42.114002,-70.891754,8.845646156
42.13259,-70.89203,8.829784172
