timestamp,offshore.pot.node1,offshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2015-12-18 18:00:00+00:00',0,0,0.771919610145309,0.771919610145309
b'2015-12-18 19:00:00+00:00',0,0,0.43085112162378814,0.43085112162378814
b'2015-12-18 20:00:00+00:00',0,0,0.2317506331972528,0.2317506331972528
b'2015-12-18 21:00:00+00:00',0,0,0.0,0.0
b'2015-12-18 22:00:00+00:00',0,0,0.04323126309769482,0.04323126309769482
b'2015-12-18 23:00:00+00:00',0,0,0.47887792265359563,0.47887792265359563
b'2015-12-19 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 01:00:00+00:00',0,0,0.3227522280933322,0.3227522280933322
b'2015-12-19 02:00:00+00:00',0,0,0.5199139739856776,0.5199139739856776
b'2015-12-19 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-19 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-20 23:00:00+00:00',0,0,0.7404688847244512,0.7404688847244512
b'2015-12-21 00:00:00+00:00',0,0,0.505504820838371,0.505504820838371
b'2015-12-21 01:00:00+00:00',0,0,0.4367048703894635,0.4367048703894635
b'2015-12-21 02:00:00+00:00',0,0,0.3719673830968249,0.3719673830968249
b'2015-12-21 03:00:00+00:00',0,0,0.32026881489382386,0.32026881489382386
b'2015-12-21 04:00:00+00:00',0,0,0.24431091964372317,0.24431091964372317
b'2015-12-21 05:00:00+00:00',0,0,0.21758317010628578,0.21758317010628578
b'2015-12-21 06:00:00+00:00',0,0,0.2266307172599673,0.2266307172599673
b'2015-12-21 07:00:00+00:00',0,0,0.2561624543463078,0.2561624543463078
b'2015-12-21 08:00:00+00:00',0,0,0.30680105117970824,0.30680105117970824
b'2015-12-21 09:00:00+00:00',0,0,0.345583808413,0.345583808413
b'2015-12-21 10:00:00+00:00',0,0,0.4367048703894635,0.4367048703894635
b'2015-12-21 11:00:00+00:00',0,0,0.5797144634333133,0.5797144634333133
b'2015-12-21 12:00:00+00:00',0,0,0.6740546945899469,0.6740546945899469
b'2015-12-21 13:00:00+00:00',0,0,0.6964566135628308,0.6964566135628308
b'2015-12-21 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-21 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-22 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-23 10:00:00+00:00',0,0,0.6629979935607325,0.6629979935607325
b'2015-12-23 11:00:00+00:00',0,0,0.14052002563042107,0.14052002563042107
b'2015-12-23 12:00:00+00:00',0,0,0.05829902184087034,0.05829902184087034
b'2015-12-23 13:00:00+00:00',0,0,0.11363821696808274,0.11363821696808274
b'2015-12-23 14:00:00+00:00',0,0,0.046506395945675544,0.046506395945675544
b'2015-12-23 15:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 16:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 17:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 18:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 19:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 20:00:00+00:00',0,0,0.0,0.0
b'2015-12-23 21:00:00+00:00',0,0,0.07757023530831886,0.07757023530831886
b'2015-12-23 22:00:00+00:00',0,0,0.10532739538169578,0.10532739538169578
b'2015-12-23 23:00:00+00:00',0,0,0.2369373354573288,0.2369373354573288
b'2015-12-24 00:00:00+00:00',0,0,0.24858316828571847,0.24858316828571847
b'2015-12-24 01:00:00+00:00',0,0,0.36261158085000766,0.36261158085000766
b'2015-12-24 02:00:00+00:00',0,0,0.49287834350542287,0.49287834350542287
b'2015-12-24 03:00:00+00:00',0,0,0.4960189341211909,0.4960189341211909
b'2015-12-24 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-24 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 08:00:00+00:00',0,0,0.6666728747588249,0.6666728747588249
b'2015-12-25 09:00:00+00:00',0,0,0.5039171610865621,0.5039171610865621
b'2015-12-25 10:00:00+00:00',0,0,0.0836228624620797,0.0836228624620797
b'2015-12-25 11:00:00+00:00',0,0,0.3494732225663273,0.3494732225663273
b'2015-12-25 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 13:00:00+00:00',0,0,0.7078018315064996,0.7078018315064996
b'2015-12-25 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-25 21:00:00+00:00',0,0,0.33405982441024545,0.33405982441024545
b'2015-12-25 22:00:00+00:00',0,0,0.15948557101498625,0.15948557101498625
b'2015-12-25 23:00:00+00:00',0,0,0.16530704105972868,0.16530704105972868
b'2015-12-26 00:00:00+00:00',0,0,0.09688218442742173,0.09688218442742173
b'2015-12-26 01:00:00+00:00',0,0,0.04903826944791268,0.04903826944791268
b'2015-12-26 02:00:00+00:00',0,0,0.06577590754684479,0.06577590754684479
b'2015-12-26 03:00:00+00:00',0,0,0.06412168275823836,0.06412168275823836
b'2015-12-26 04:00:00+00:00',0,0,0.0,0.0
b'2015-12-26 05:00:00+00:00',0,0,0.0,0.0
b'2015-12-26 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-26 07:00:00+00:00',0,0,0.3031841252233662,0.3031841252233662
b'2015-12-26 08:00:00+00:00',0,0,0.13601907004632566,0.13601907004632566
b'2015-12-26 09:00:00+00:00',0,0,0.49131205537690703,0.49131205537690703
b'2015-12-26 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-26 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-26 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-26 13:00:00+00:00',0,0,0.7135105050926416,0.7135105050926416
b'2015-12-26 14:00:00+00:00',0,0,0.7385259217353964,0.7385259217353964
b'2015-12-26 15:00:00+00:00',0,0,0.7288511785837972,0.7288511785837972
b'2015-12-26 16:00:00+00:00',0,0,0.7307807843082941,0.7307807843082941
b'2015-12-26 17:00:00+00:00',0,0,0.6777616332229776,0.6777616332229776
b'2015-12-26 18:00:00+00:00',0,0,0.6429771558544102,0.6429771558544102
b'2015-12-26 19:00:00+00:00',0,0,0.48042283915881945,0.48042283915881945
b'2015-12-26 20:00:00+00:00',0,0,0.3586420231093315,0.3586420231093315
b'2015-12-26 21:00:00+00:00',0,0,0.3468776083445306,0.3468776083445306
b'2015-12-26 22:00:00+00:00',0,0,0.2705855601944844,0.2705855601944844
b'2015-12-26 23:00:00+00:00',0,0,0.20393931178599656,0.20393931178599656
b'2015-12-27 00:00:00+00:00',0,0,0.1443442869055701,0.1443442869055701
b'2015-12-27 01:00:00+00:00',0,0,0.11103295494293906,0.11103295494293906
b'2015-12-27 02:00:00+00:00',0,0,0.0895090428130139,0.0895090428130139
b'2015-12-27 03:00:00+00:00',0,0,0.10164390438855662,0.10164390438855662
b'2015-12-27 04:00:00+00:00',0,0,0.09629899097038212,0.09629899097038212
b'2015-12-27 05:00:00+00:00',0,0,0.08258737674067,0.08258737674067
b'2015-12-27 06:00:00+00:00',0,0,0.06921258686381548,0.06921258686381548
b'2015-12-27 07:00:00+00:00',0,0,0.07904732748245219,0.07904732748245219
b'2015-12-27 08:00:00+00:00',0,0,0.13601907004632566,0.13601907004632566
b'2015-12-27 09:00:00+00:00',0,0,0.2877886105153594,0.2877886105153594
b'2015-12-27 10:00:00+00:00',0,0,0.42070991222095383,0.42070991222095383
b'2015-12-27 11:00:00+00:00',0,0,0.4064495437143929,0.4064495437143929
b'2015-12-27 12:00:00+00:00',0,0,0.4250401161046986,0.4250401161046986
b'2015-12-27 13:00:00+00:00',0,0,0.7230783901277764,0.7230783901277764
b'2015-12-27 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-27 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-28 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 02:00:00+00:00',0,0,0.7078018315064996,0.7078018315064996
b'2015-12-29 03:00:00+00:00',0,0,0.4500320851075621,0.4500320851075621
b'2015-12-29 04:00:00+00:00',0,0,0.3952335935187809,0.3952335935187809
b'2015-12-29 05:00:00+00:00',0,0,0.29365653326789876,0.29365653326789876
b'2015-12-29 06:00:00+00:00',0,0,0.13750870276271096,0.13750870276271096
b'2015-12-29 07:00:00+00:00',0,0,0.13676255067806256,0.13676255067806256
b'2015-12-29 08:00:00+00:00',0,0,0.0998382235062939,0.0998382235062939
b'2015-12-29 09:00:00+00:00',0,0,0.09117046523804899,0.09117046523804899
b'2015-12-29 10:00:00+00:00',0,0,0.0998382235062939,0.0998382235062939
b'2015-12-29 11:00:00+00:00',0,0,0.13976318773412608,0.13976318773412608
b'2015-12-29 12:00:00+00:00',0,0,0.26276317191893767,0.26276317191893767
b'2015-12-29 13:00:00+00:00',0,0,0.4960189341211909,0.4960189341211909
b'2015-12-29 14:00:00+00:00',0,0,0.7021172009965628,0.7021172009965628
b'2015-12-29 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 16:00:00+00:00',0,0,0.7659705057971217,0.7659705057971217
b'2015-12-29 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-29 21:00:00+00:00',0,0,0.0,0.0
b'2015-12-29 22:00:00+00:00',0,0,0.0,0.0
b'2015-12-29 23:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 00:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-12-30 11:00:00+00:00',0,0,0.572898991619454,0.572898991619454
b'2015-12-30 12:00:00+00:00',0,0,0.43085112162378814,0.43085112162378814
b'2015-12-30 13:00:00+00:00',0,0,0.3141070323210058,0.3141070323210058
b'2015-12-30 14:00:00+00:00',0,0,0.15948557101498625,0.15948557101498625
b'2015-12-30 15:00:00+00:00',0,0,0.08787166346418329,0.08787166346418329
b'2015-12-30 16:00:00+00:00',0,0,0.06371480519336585,0.06371480519336585
b'2015-12-30 17:00:00+00:00',0,0,0.04760495852866471,0.04760495852866471
b'2015-12-30 18:00:00+00:00',0,0,0.0398201074372147,0.0398201074372147
b'2015-12-30 19:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 20:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 21:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 22:00:00+00:00',0,0,0.0,0.0
b'2015-12-30 23:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 00:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 01:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 02:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 03:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 04:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 05:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 06:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 07:00:00+00:00',0,0,0.0,0.0
b'2015-12-31 08:00:00+00:00',0,0,0.043705743707664,0.043705743707664
b'2015-12-31 09:00:00+00:00',0,0,0.1686923673350657,0.1686923673350657
b'2015-12-31 10:00:00+00:00',0,0,0.3239979418724537,0.3239979418724537
